,remse
17065,0.020736194450894207
17066,0.009748961852627917
17067,0.009216173021994576
17068,0.02756995071585844
17069,0.009394168221391342
17070,0.009226181290066585
17071,0.009976404246329153
17072,0.006898505674964683
17073,0.008820890341368482
17074,0.010163513784893972
17075,0.010213439104841918
17076,0.0056781506142072205
17077,0.006880898924652081
17078,0.015794237414406435
17079,0.008009535534577212
17080,0.005990417875607464
17081,0.007812555608015088
17082,0.006792797980253175
17083,0.009871752189748055
17084,0.007666273044503402
17085,0.04203037863223988
17086,0.05026955056550413
17087,0.016822266128865896
17088,0.009489174571126911
17089,0.008386077730425094
17090,0.02256830499607108
17091,0.008681677490404674
17092,0.03027007831491024
17093,0.009443019186010227
17094,0.0077345379663324625
17095,0.006130748533419881
17096,0.007453699171009711
17097,0.008974201529393159
17098,0.00748302683256816
17099,0.01479555517620669
17100,0.007797133757407186
17101,0.009491484070856248
17102,0.007418078711147194
17103,0.00870675244039438
17104,0.008788434796071607
17105,0.005704018995533032
17106,0.00487633092256272
17107,0.005985503895310745
17108,0.0046929116406493505
17109,0.007039041259530957
17110,0.00671551159167178
17111,0.00711868669486465
17112,0.006578956814267349
17113,0.010760095875933514
17114,0.0059581222098875255
17115,0.009280075708767193
17116,0.007165409426824079
17117,0.008029354759119495
17118,0.01948065837054553
17119,0.007769669971413776
17120,0.013816512413392108
17121,0.009101911671189986
17122,0.009374059262349452
17123,0.008943684233578584
17124,0.011683173155579636
17125,0.007240838284400004
17126,0.00821013819367298
17127,0.00599696462110924
17128,0.006936734905008091
17129,0.0071211888493699985
17130,0.0072320610012447705
17131,0.027146460708066113
17132,0.008264480201987352
17133,0.007140629894398513
17134,0.007934757842140929
17135,0.008766283030421965
17136,0.009095036638531603
17137,0.023718792105589602
17138,0.016913360229445028
17139,0.07895999546703177
17140,0.019793584826115363
17141,0.010399699018769845
17142,0.025228028584431586
17143,0.00776832963893117
17144,0.007085558757824046
17145,0.006901539034200529
17146,0.007045535531470657
17147,0.030513065129807594
17148,0.05846244553337604
17149,0.007458057225715996
17150,0.007557659598673585
17151,0.009586427674644783
17152,0.01654228146764982
17153,0.007778022926741981
17154,0.17822040943706402
17155,0.049618229818501995
17156,0.05759338186457728
17157,0.023290764876308975
17158,0.008982858011067501
17159,0.04856355694568897
17160,0.21041630920264695
17161,0.3308263332155849
17162,0.10645278522936617
17163,0.08428012169283394
17164,0.02078457862542376
17165,0.015485456409001808
17166,0.008542603561513776
17167,0.0069259862284358036
17168,0.0076553681160747315
17169,0.16650076970579372
17170,0.22214208678131153
17171,0.2998739862225975
17172,0.13307419768412104
17173,0.0068766213419207125
17174,0.009655763449940015
17175,0.014131194431095914
17176,0.006730182254395542
17177,0.0057204443108081135
17178,0.00581800393846493
17179,0.04142732976758772
17180,0.19992873532397526
17181,0.4169660029657258
17182,0.1354512213386905
17183,0.21782498648696455
17184,0.2903748914126478
17185,0.2774402223069768
17186,0.06457888135307469
17187,0.18896450485701508
17188,0.24400546955511598
17189,0.10770159231846145
17190,0.011924129243952707
17191,0.16831167396119162
17192,0.2213648873604026
17193,0.017802351193297573
17194,0.028329949459271572
17195,0.010694913139233393
17196,0.007757503440791692
17197,0.00982338046827496
17198,0.004906686708044046
17199,0.025969024352956907
17200,0.038946129171269106
17201,0.039939228046199274
17202,0.0672576536414856
17203,0.008297003243995524
17204,0.01596768521272681
17205,0.031260208547728964
17206,0.008203168734340661
17207,0.006460620318841845
17208,0.007926624813680127
17209,0.14263758606780086
17210,0.5373188965585226
17211,0.5597925723929991
17212,0.2313431133811961
17213,0.008558860036995316
17214,0.005966448753477618
17215,0.009037394164872928
17216,0.033838884278376044
17217,0.04534527817876157
17218,0.04625764760362597
17219,0.04551959113043404
17220,0.004970650004397182
17221,0.026154240905699556
17222,0.018696730178509743
17223,0.007027168387823319
17224,0.0070260250760098555
17225,0.006651829351438422
17226,0.0064101319850347225
17227,0.014593414590160354
17228,0.005113448225080429
17229,0.011929043544687889
17230,0.008712113964915424
17231,0.005170819892066353
17232,0.00412517677543976
17233,0.019959812829675985
17234,0.014871459854111604
17235,0.009293717256011809
17236,0.011733577275658796
17237,0.0067195055611156225
17238,0.02044672311027544
17239,0.016536242584744766
17240,0.011253674521944482
17241,0.008593163594005832
17242,0.011332189054310255
17243,0.009533129656839478
17244,0.008557613735348281
17245,0.005021016734949908
17246,0.013679678949406174
17247,0.024564659638074398
17248,0.011989301444807487
17249,0.01034619484131083
17250,0.009459648066598738
17251,0.025107151617860556
17252,0.0143264555678888
17253,0.01044208366062944
17254,0.008322822947090436
17255,0.006024807283051374
17256,0.010372274741569057
17257,0.010400874146015473
17258,0.009842308291975488
17259,0.005489773318562402
17260,0.009935696359254283
17261,0.006294682581643922
17262,0.009441268042815868
17263,0.02641500130390613
17264,0.008926195140449917
17265,0.007584307499866808
17266,0.005372932406606062
17267,0.005339672513279013
17268,0.008938926406545327
17269,0.008480436059736227
17270,0.024176057229881903
17271,0.02247751310628295
17272,0.021374790918719785
17273,0.022528225151154102
17274,0.0224965989828643
17275,0.022850695334206562
17276,0.023017871646816186
17277,0.012316808449792481
17278,0.008293519583806102
17279,0.023091654287596908
17280,0.006821055420471391
17281,0.006032428347053705
17282,0.008719362131252623
17283,0.018299829680128624
17284,0.015576434170332562
17285,0.006290245104243496
17286,0.00862105271465688
17287,0.008971019189119024
17288,0.008684268755966158
17289,0.006580429177243154
17290,0.006136614304198051
17291,0.015128215810450329
17292,0.016996343131585146
17293,0.006363001558807673
17294,0.007156736111573485
17295,0.007542421898428624
17296,0.023024541606368118
17297,0.0256405250818213
17298,0.019996417081943146
17299,0.0070212089175095875
17300,0.00779374122375221
17301,0.005602575663568411
17302,0.012032367800698262
17303,0.011017003593214189
17304,0.009089971058721967
17305,0.009979260475954951
17306,0.01569672314011764
17307,0.009650583544268246
17308,0.06302208561294775
17309,0.005580479987110463
17310,0.0059411094151118745
17311,0.006776890480004067
17312,0.004630831317716103
17313,0.004636701739600758
17314,0.004365706162178037
17315,0.0058048472383417545
17316,0.005167078532372878
17317,0.26848193144232263
17318,0.11171831195564841
17319,0.045130708848687986
17320,0.007712315200362154
17321,0.008093609312845761
17322,0.004914671403859652
17323,0.005642210892431424
17324,0.0055377007857951265
17325,0.02167852000043923
17326,0.005403578046788201
17327,0.003984348970472451
17328,0.006434009408177835
17329,0.006121970505298077
17330,0.006804196605241532
17331,0.005775865753443337
17332,0.006187777766060815
17333,0.00728519976342234
17334,0.005045757579818052
17335,0.005020484597633954
17336,0.004325853684365013
17337,0.0067549674298245585
17338,0.005268088617627893
17339,0.012312720756973285
17340,0.006632794329802107
17341,0.006559284767896218
17342,0.006917817774955301
17343,0.006754892444494427
17344,0.006087094005847416
17345,0.005830138861533372
17346,0.006346645419141071
17347,0.009405876703130667
17348,0.00502884230345316
17349,0.006700802114474735
17350,0.006012217372022703
17351,0.005786834547375018
17352,0.0055530274039140015
17353,0.00534581197791909
17354,0.004692109146931676
17355,0.0058181832303902704
17356,0.03384828662918489
17357,0.008065241748039634
17358,0.005316459383950836
17359,0.00745804659886486
17360,0.005034493826956723
17361,0.005244021991713325
17362,0.006596921663588298
17363,0.006215565367140531
17364,0.005775725380169424
17365,0.006391788806897929
17366,0.007878048019484345
17367,0.011153042658808149
17368,0.0068529496385560515
17369,0.05099349614485107
17370,0.05647752913568817
17371,0.006116305423658652
17372,0.00593303964022902
17373,0.007117548373350287
17374,0.008906478166497091
17375,0.0055857013084895085
17376,0.00564252502797271
17377,0.007720435611952391
17378,0.006963461520440821
17379,0.006536673058458695
17380,0.006107017579510528
17381,0.016062716871393205
17382,0.008068038505156395
17383,0.027447143434547377
17384,0.007151266487153376
17385,0.008603270165835829
17386,0.010122294807017818
17387,0.008908271639859333
17388,0.008355724952690987
17389,0.007108460802668233
17390,0.00592846438118281
17391,0.006649554315897669
17392,0.008246504508815596
17393,0.007964592566345711
17394,0.010397363252295696
17395,0.006680117594028522
17396,0.006901436502779726
17397,0.006533553787845973
17398,0.007333290983326539
17399,0.007076669190297744
17400,0.00607680875205421
17401,0.006111473828762958
17402,0.006988172131053093
17403,0.005952993758265458
17404,0.009408931901817214
17405,0.00562271004310697
17406,0.010290758776876227
17407,0.009832056438825062
17408,0.027691646999478087
17409,0.006970297633981459
17410,0.006829757497105895
17411,0.0074572162908181005
17412,0.00696106030797283
17413,0.0070672995756151605
17414,0.005852689752709186
17415,0.006716938907854176
17416,0.00823729850392628
17417,0.006534423780500666
17418,0.006172796821722806
17419,0.008924578811959467
17420,0.0071049024019492705
17421,0.006805584238790075
17422,0.0077436188675960626
17423,0.007281191552975833
17424,0.00811999370609783
17425,0.008387273537954614
17426,0.022077427567229715
17427,0.020007693270256092
17428,0.0076359615269609325
17429,0.010874794269783668
17430,0.006055576215339277
17431,0.0060972563532685434
17432,0.00620672951059953
17433,0.007053708431619053
17434,0.006752826399236733
17435,0.008032468181296519
17436,0.007970207994915789
17437,0.009444158629267126
17438,0.0077395975011131
17439,0.014816704926526545
17440,0.015614625376093115
17441,0.013088123503763276
17442,0.007308260029532456
17443,0.007397588337048287
17444,0.021678135489341232
17445,0.006831861322359919
17446,0.0070392834869738
17447,0.007760302750824232
17448,0.007196350417236126
17449,0.007372714278292691
17450,0.007825013242681114
17451,0.008537115193592014
17452,0.008454674991445064
17453,0.007285953907189114
17454,0.008613509458973816
17455,0.007332384518512665
17456,0.021784240298910865
17457,0.00974323502379788
17458,0.007763267095304584
17459,0.007598846491244117
17460,0.005216602920643866
17461,0.007413876868692989
17462,0.007036883854007269
17463,0.006041011158007389
17464,0.007659290411281613
17465,0.006828284516731554
17466,0.007723741844987121
17467,0.008174907218365172
17468,0.006787016755714927
17469,0.007916457104066696
17470,0.008119364755076328
17471,0.011192965424494303
17472,0.008792915249653378
17473,0.009185973606653882
17474,0.008989548957784373
17475,0.008739313598105666
17476,0.012378268856135775
17477,0.009344473578559453
17478,0.010583938205170267
17479,0.008470109041372203
17480,0.008030264219336098
17481,0.007993782732567001
17482,0.00778770953005585
17483,0.007833321433643837
17484,0.036771396651468474
17485,0.008859390518594096
17486,0.00917974270900871
17487,0.011507948590070175
17488,0.020693544423393103
17489,0.007358880066996399
17490,0.00581920196778415
17491,0.01720542409412348
17492,0.010131933912769736
17493,0.015199177694402901
17494,0.06248256149776499
17495,0.18451668348739028
17496,0.008046998908648042
17497,0.006885408541899811
17498,0.007828150996055439
17499,0.007881116338656758
17500,0.008750298025121195
17501,0.008066440564294558
17502,0.009979825253776189
17503,0.04711131586990673
17504,0.009241183680976867
17505,0.010858260154848799
17506,0.008277302114821413
17507,0.011022229787968345
17508,0.010277976428802823
17509,0.007769881314362596
17510,0.008666065747287493
17511,0.010320393374937538
17512,0.023777121861054545
17513,0.008084243782170913
17514,0.010853185963258296
17515,0.007160117590299672
17516,0.008842931676135955
17517,0.007855380760532273
17518,0.006176269824480259
17519,0.00649214131683674
17520,0.010193163159351749
17521,0.009205371839793265
17522,0.009397553486747767
17523,0.0063416505424668925
17524,0.007673147208436451
17525,0.00929227405576754
17526,0.008703887160737767
17527,0.0072299332973054095
17528,0.006043844681543581
17529,0.0073055171785261705
17530,0.006669467274807891
17531,0.008282324033509236
17532,0.00810480809087081
17533,0.006899628560201184
17534,0.0088472970326286
17535,0.006920173988026615
17536,0.007024103314530962
17537,0.006799334893270102
17538,0.0068659273045541674
17539,0.021681704362621162
17540,0.006741835175955663
17541,0.006920386141073008
17542,0.008194890876407922
17543,0.006457529706066969
17544,0.007094494967455212
17545,0.01041513434538807
17546,0.02393233027453184
17547,0.0752564459424339
17548,0.015258196915351825
17549,0.009527733603809848
17550,0.02862383798587012
17551,0.008906625297788469
17552,0.007374742192397016
17553,0.008818086485905123
17554,0.010761199584457933
17555,0.0073401743590817145
17556,0.00995783826673296
17557,0.014713590521413798
17558,0.02729436293032096
17559,0.011363600810265412
17560,0.004938872310263098
17561,0.007985836816678464
17562,0.006782200890419446
17563,0.024070802527028545
17564,0.025866034431111688
17565,0.008735810112430346
17566,0.009262857347792256
17567,0.005762388645300047
17568,0.008896372288190253
17569,0.045109723495607906
17570,0.012256121528721844
17571,0.007387863029950979
17572,0.006723715781965667
17573,0.008564009866776292
17574,0.008070558360402876
17575,0.009541530661674555
17576,0.10728835519990955
17577,0.15202752667549357
17578,0.04782260063645896
17579,0.012065999117704826
17580,0.053315856885536424
17581,0.008928833041712348
17582,0.005837218487987189
17583,0.0071800017668852325
17584,0.008591659969765394
17585,0.00725785116605688
17586,0.008762159410653692
17587,0.058130733746787636
17588,0.006113863300049571
17589,0.009396063903598696
17590,0.006380051321384754
17591,0.009368522840376496
17592,0.00878681076644519
17593,0.007038778232407205
17594,0.01372881218627889
17595,0.008010681252863739
17596,0.024217988704429202
17597,0.01187488101335058
17598,0.007703670919000268
17599,0.009665289779997407
17600,0.006934903758229007
17601,0.006801847741887081
17602,0.009820668233191226
17603,0.007570371310271574
17604,0.011613580638031293
17605,0.10945542937567901
17606,0.03731172936938798
17607,0.01129708619409384
17608,0.3432042745639147
17609,0.0421592477732725
17610,0.007773497300466145
17611,0.007405387843998884
17612,0.03499085824022036
17613,0.010725581626314928
17614,0.010417319990062578
17615,0.010561802269505063
17616,0.009007681088401122
17617,0.055837846952456756
17618,0.00757630120263022
17619,0.010913882125684327
17620,0.01311798414325298
17621,0.057171954232972555
17622,0.01065267452237612
17623,0.023413719907401948
17624,0.012235201201164014
17625,0.012988644226616127
17626,0.009594486520730626
17627,0.010472850426107093
17628,0.009936142384196954
17629,0.009992211092438405
17630,0.012701249191878913
17631,0.009726792577531451
17632,0.00943651679307354
17633,0.010896800419290701
17634,0.011734293057730882
17635,0.013155362299538618
17636,0.010466779504568258
17637,0.012576292564732331
17638,0.008967775651904143
17639,0.010572655417265221
17640,0.011853327223183233
17641,0.27523920177613626
17642,0.05350393332698316
17643,0.01371559699537731
17644,0.008977401207253804
17645,0.010273655238371756
17646,0.008038429408928885
17647,0.010543472554234611
17648,0.00888857201561478
17649,0.008800853522316444
17650,0.008799256785517573
17651,0.03730296687405244
17652,0.008984264972857725
17653,0.011296135413176416
17654,0.009184946206149392
17655,0.009292429322997639
17656,0.010325544267508048
17657,0.011027920323528475
17658,0.01100557891555358
17659,0.023599996144232492
17660,0.025852964713960175
17661,0.04166892652208784
17662,0.14670619631303072
17663,0.010147499363931223
17664,0.00816595802898357
17665,0.008630561178153568
17666,0.010295502830021857
17667,0.023635328358912543
17668,0.00943088250814672
17669,0.015334794366975543
17670,0.00924649019876696
17671,0.010435736309837627
17672,0.007805558149962899
17673,0.010277957707405722
17674,0.02442381121659272
17675,0.009921343334882371
17676,0.29139073259442627
17677,0.051885015300628425
17678,0.009367219817374395
17679,0.010604994194142278
17680,0.02827764833128692
17681,0.2590825042149648
17682,0.027463160080521645
17683,0.30040133994381457
17684,0.05481803404742148
17685,0.02715908402647357
17686,0.010233028625497092
17687,0.23246129298518528
17688,0.03186921102667767
17689,0.007293714927954107
17690,0.00794161076769778
17691,0.014440998421187153
17692,0.007520077974411507
17693,0.24318237076349916
17694,0.1841508118470594
17695,0.04863739878589721
17696,0.02085636064090933
17697,0.010757213120476894
17698,0.00891550268346364
17699,0.006598204778173837
17700,0.009926957546668932
17701,0.3119355568230755
17702,0.22813882189309787
17703,0.06373536786685954
17704,0.007830717449965068
17705,0.006219665605631055
17706,0.007739189966851721
17707,0.02385345870505375
17708,0.014760441960644148
17709,0.009152490958317066
17710,0.006637874142449793
17711,0.007799907411008185
17712,0.007431637651851709
17713,0.007149212205058174
17714,0.05677570212160513
17715,0.021261873571639563
17716,0.007485195271340195
17717,0.006333772907303043
17718,0.009182151558091382
17719,0.00760200605301581
17720,0.007604837258670609
17721,0.008654950627983856
17722,0.009137302623132454
17723,0.009619335288252276
17724,0.008484425489722214
17725,0.009128760120916051
17726,0.008668084154985921
17727,0.012979072318934977
17728,0.009050805809214312
17729,0.01008859278504439
17730,0.009004735212637118
17731,0.008011118635538524
17732,0.007215285743774204
17733,0.006983403901580937
17734,0.016550636962835225
17735,0.011776107974586506
17736,0.054091372781144724
17737,0.008831393498823838
17738,0.006216118136959116
17739,0.0069351239821693915
17740,0.007464547146279406
17741,0.007512047059283586
17742,0.007494177190171525
17743,0.007979540305347265
17744,0.010229783325396037
17745,0.0063893797347391425
17746,0.008481978977416805
17747,0.007206512394353977
17748,0.007541939651018842
17749,0.007524399879187515
17750,0.00707614356364626
17751,0.0071251410250487025
17752,0.007207824310042731
17753,0.0071859309698467325
17754,0.05789309057926584
17755,0.007992120951900777
17756,0.010470707267563804
17757,0.011328003105446644
17758,0.0057497761202631665
17759,0.007984400178853093
17760,0.04801462526390239
17761,0.007020149097101224
17762,0.007716979180282416
17763,0.006507674161153352
17764,0.008765675925063781
17765,0.013019829601381337
17766,0.007805939801798357
17767,0.009026212029174606
17768,0.006029027280848767
17769,0.006169893762118893
17770,0.010382405299794764
17771,0.007091549006824154
17772,0.008983989029319442
17773,0.0073030036805921605
17774,0.007728825662686836
17775,0.007339342974054778
17776,0.0067958622512300036
17777,0.05260581711892167
17778,0.016113707918571404
17779,0.014896479911896226
17780,0.008602222750937758
17781,0.05688467786024644
17782,0.009828887680414412
17783,0.00836546534780613
17784,0.027433681529778244
17785,0.010925626196806348
17786,0.00747940294654778
17787,0.005388298240147427
17788,0.008045572952501027
17789,0.005674503495508534
17790,0.007428697699424127
17791,0.004703550338041977
17792,0.004861619248025783
17793,0.006542170273293861
17794,0.0066920145098527655
17795,0.008542949648584656
17796,0.004871212015351538
17797,0.006237040121940336
17798,0.006767860941253811
17799,0.021410501666819248
17800,0.007977569555225862
17801,0.013865372212440153
17802,0.02411709745431708
17803,0.04749900350527048
17804,0.005981238326607664
17805,0.006889760484751898
17806,0.01638153398694151
17807,0.005927372029025358
17808,0.006982538664984187
17809,0.005901411778173462
17810,0.006936441675183056
17811,0.008089581930896886
17812,0.00703718168602608
17813,0.028246735742327427
17814,0.01811669707340825
17815,0.005367099319622649
17816,0.008180185158064434
17817,0.008526534798533035
17818,0.007416168634526626
17819,0.004805432318136594
17820,0.006320268400260666
17821,0.06383455404701366
17822,0.009091758099773684
17823,0.009463989267455293
17824,0.01104962790397197
17825,0.0058183912676865466
17826,0.009224835038145248
17827,0.011319667312992651
17828,0.009913976888250844
17829,0.009624838784044213
17830,0.010748797824642662
17831,0.008121632742644725
17832,0.010103648865032091
17833,0.020847023329670554
17834,0.008391302911573452
17835,0.030834355061524293
17836,0.007786143180119791
17837,0.00663073483209384
17838,0.022754341744876245
17839,0.007107039774090281
17840,0.06620800790448937
17841,0.009069937526907554
17842,0.012362696755313428
17843,0.0159351295073394
17844,0.014520262400160541
17845,0.012838740705612008
17846,0.0077542701028476164
17847,0.006453456977120052
17848,0.010122469433298788
17849,0.006284757956771264
17850,0.013487703636013775
17851,0.05760199723685597
17852,0.3755341320111506
17853,0.021047661906658476
17854,0.009469472222240235
17855,0.008155086557708248
17856,0.009040233540177354
17857,0.030549940155239985
17858,0.014011084742453385
17859,0.009611193726248581
17860,0.009927458296744355
17861,0.006697603671930434
17862,0.007617087983994108
17863,0.009088643989978265
17864,0.014998614710132438
17865,0.007859232946101283
17866,0.007271725818093399
17867,0.007044470645851844
17868,0.007393057334243182
17869,0.014938604108744879
17870,0.00891652723264091
17871,0.007958997158141114
17872,0.032023935862915597
17873,0.008373621510463284
17874,0.009698845553685295
17875,0.13774935721536424
17876,0.05648143912705869
17877,0.008184279872113981
17878,0.008370348194663877
17879,0.010440501623564226
17880,0.011170056826054492
17881,0.012289786572747426
17882,0.00977407569411021
17883,0.015988241434875358
17884,0.008849904548248196
17885,0.00960371485742684
17886,0.011781294728694141
17887,0.006938156503160086
17888,0.009153582879377679
17889,0.010729253965752066
17890,0.01284218283029938
17891,0.010344427218947261
17892,0.009149676984525113
17893,0.0091265693077177
17894,0.007913276166873906
17895,0.00866596388822344
17896,0.008590108455886099
17897,0.00861174733136206
17898,0.010265369800503221
17899,0.008086657585406762
17900,0.010607620791488142
17901,0.0100322670568598
17902,0.00878731120972223
17903,0.009582397978118216
17904,0.00903590508384311
17905,0.008840343574663517
17906,0.011529610777580246
17907,0.008420086779440032
17908,0.011737892164856285
17909,0.007826374567375222
17910,0.07351599489121591
17911,0.01807147995104161
17912,0.015034134507701925
17913,0.011138107739775386
17914,0.011014166156809507
17915,0.009167668136039997
17916,0.01361424669643535
17917,0.0096012385415426
17918,0.00952552049342554
17919,0.010996157782853781
17920,0.00929423574435485
17921,0.011743352514869122
17922,0.01076104387946985
17923,0.00789455843569903
17924,0.007967994366880699
17925,0.00911721175685072
17926,0.05652683829909108
17927,0.008395169770634642
17928,0.01066298275931119
17929,0.010799352387936738
17930,0.007964889430013606
17931,0.010203478800976254
17932,0.010130507262607504
17933,0.011358128504889977
17934,0.016521085366948563
17935,0.006091523031628329
17936,0.009613515651055206
17937,0.008699314178292976
17938,0.009806754210869672
17939,0.010477637645248946
17940,0.008976284718668669
17941,0.010765776571280191
17942,0.01191446214644943
17943,0.014752716481379364
17944,0.0070686914708034485
17945,0.008509807907946027
17946,0.009032712815504754
17947,0.010924013064802562
17948,0.20637105966473218
17949,0.2635091403866953
17950,0.27159836369140306
17951,0.20170575870031154
17952,0.01135200327711711
17953,0.009304735623524463
17954,0.008573562528570793
17955,0.010212440434517476
17956,0.007961771921292547
17957,0.34100957896319395
17958,0.5112135143569836
17959,0.4625368075021269
17960,0.10822139054677567
17961,0.008188694624719536
17962,0.00956032469893758
17963,0.009336720228781462
17964,0.012638993331956491
17965,0.008993511252032458
17966,0.007108014847205527
17967,0.011832504034146192
17968,0.01315852761030846
17969,0.01327418002800253
17970,0.010702734786985907
17971,0.0064895464905978155
17972,0.005993838446635171
17973,0.008246311994701662
17974,0.008142582918545176
17975,0.008236963806995859
17976,0.007874256690956781
17977,0.009734020332053905
17978,0.008521238469878855
17979,0.006971791891970447
17980,0.034424744426516725
17981,0.2409643864915062
17982,0.19409637201342936
17983,0.17021004100307582
17984,0.0074996296905323985
17985,0.01851643677536897
17986,0.13773807724295817
17987,0.24896124021592989
17988,0.24336199389320445
17989,0.01985495112116201
17990,0.012052889250804714
17991,0.010094153082861275
17992,0.009144815260073729
17993,0.011403757276145657
17994,0.011462161178544695
17995,0.005747321836368276
17996,0.007050139329580515
17997,0.009588744346485848
17998,0.007691902785576257
17999,0.00885328096780336
18000,0.009051503523787776
18001,0.008261615976077694
18002,0.009698652778979838
18003,0.0065211373910598275
18004,0.008411429584808056
18005,0.007945615978378007
18006,0.00923834971621868
18007,0.009806642485617287
18008,0.011249055662182237
18009,0.008552872465116542
18010,0.010644394538401252
18011,0.011316233822043125
18012,0.009995104354956623
18013,0.011190722099546892
18014,0.010173715608245837
18015,0.01034529756073788
18016,0.01063185986190956
18017,0.011058866882686548
18018,0.013884294603648656
18019,0.008842522306385468
18020,0.009030254802534728
18021,0.00881309370183768
18022,0.00946058888433877
18023,0.010616681715906913
18024,0.011015496026217812
18025,0.007870969570240395
18026,0.009228315259054412
18027,0.01032595034985181
18028,0.007285847361853421
18029,0.008091231022618224
18030,0.006866245923998301
18031,0.006745642629032804
18032,0.01082616533660843
18033,0.009236182249117073
18034,0.011431662918005268
18035,0.008356719757297347
18036,0.008357487641939294
18037,0.011955149432957524
18038,0.010739507068838769
18039,0.012813068955673818
18040,0.009539541773372842
18041,0.009649821752546818
18042,0.009831615620523641
18043,0.009268210474121139
18044,0.01080618618457346
18045,0.008820548086739318
18046,0.008958166121853873
18047,0.010692254975959986
18048,0.010938983005369954
18049,0.01077996344895604
18050,0.009442468717267628
18051,0.010720428917470354
18052,0.010911423071522248
18053,0.010343137432521085
18054,0.011006021778548088
18055,0.010404250800004698
18056,0.010025545868141842
18057,0.009332944404979258
18058,0.01103111299328251
18059,0.010827818088889024
18060,0.010029804278171656
18061,0.06509757374613186
18062,0.012153027564851553
18063,0.01121257237078163
18064,0.009899654843776418
18065,0.008884164850407961
18066,0.008723114054584678
18067,0.010620908200049071
18068,0.009614266818941567
18069,0.011132201349176389
18070,0.010163522515667543
18071,0.009959359996748149
18072,0.011143746408508131
18073,0.011281883495061614
18074,0.010595278921137602
18075,0.009809728181866002
18076,0.009303693468631715
18077,0.011652496703961233
18078,0.010712109336790383
18079,0.012132624732417463
18080,0.008059406339348029
18081,0.007977599209990366
18082,0.008999524863749492
18083,0.009064916887312986
18084,0.009883983671041657
18085,0.010213452724992036
18086,0.008176701533494144
18087,0.009983686367894824
18088,0.008980691936272541
18089,0.009053439908093038
18090,0.015630446982757517
18091,0.007285915392765146
18092,0.009954114466173218
18093,0.009876698719066969
18094,0.009194931789840445
18095,0.008784159375155065
18096,0.008379713167580335
18097,0.009396312820595972
18098,0.009392234277679053
18099,0.010560083108986968
18100,0.008647283843241786
18101,0.009802623254707637
18102,0.01012980472143191
18103,0.007584228555317627
18104,0.009043962081199456
18105,0.009111751641450243
18106,0.01085458402874318
18107,0.0076657575997270385
18108,0.007898983746563143
18109,0.007986685312454096
18110,0.009448729891483439
18111,0.015758218907382424
18112,0.006367345726847201
18113,0.008942434611367005
18114,0.00868024387597521
18115,0.012647456673462676
18116,0.014000351177320467
18117,0.01079828164296339
18118,0.01048011874786193
18119,0.008527928120164457
18120,0.018931367721877194
18121,0.008738355331905635
18122,0.007958739567080453
18123,0.008989242097012858
18124,0.008181908920901279
18125,0.017368743020663303
18126,0.007018460158215165
18127,0.008174229153745913
18128,0.008376942031516432
18129,0.00904424313786681
18130,0.009319631844987788
18131,0.008841988595793018
18132,0.007869079781928556
18133,0.007008620229699384
18134,0.010514082520112359
18135,0.007251161336562449
18136,0.007943637032584331
18137,0.005639231357913877
18138,0.0073743588625486125
18139,0.009739482421801986
18140,0.007874274608902795
18141,0.007692895870290822
18142,0.007816958770260575
18143,0.00888284237961043
18144,0.01506674809062121
18145,0.007367040367253889
18146,0.006258728460245668
18147,0.006621103738479118
18148,0.008958390032609934
18149,0.008483346309924625
18150,0.007718563467154303
18151,0.008219457325273136
18152,0.006092379154103735
18153,0.005158450718884649
18154,0.008764462712905092
18155,0.0065992118587578944
18156,0.0065693403941739555
18157,0.006292310740725817
18158,0.00805828092570603
18159,0.020764127215596898
18160,0.017608820868095443
18161,0.005925364471860818
18162,0.006017540372720773
18163,0.007651594448968483
18164,0.0091328913298881
18165,0.008178851587050225
18166,0.006852682599814295
18167,0.007768282183030315
18168,0.00743227143021763
18169,0.009051035279914323
18170,0.010134526027587909
18171,0.00762364709504076
18172,0.007996712431484329
18173,0.008628562228209609
18174,0.008794971316565823
18175,0.007462844794923144
18176,0.00978186648754371
18177,0.008723907701800994
18178,0.009706133538517294
18179,0.00790827800508375
18180,0.011517624475831583
18181,0.03875979781130305
18182,0.009872766156653336
18183,0.00764155620776798
18184,0.0063345285267262606
18185,0.009044303136868643
18186,0.008296152913154388
18187,0.009156057384172415
18188,0.007055505048179263
18189,0.010781934907156374
18190,0.008696342907500522
18191,0.00929564656633439
18192,0.011316316452070428
18193,0.010236074642309948
18194,0.010860326190494702
18195,0.0069717295649540725
18196,0.007595756499727111
18197,0.008538721842794741
18198,0.007683640057500547
18199,0.005924591236540246
18200,0.006208020722043259
18201,0.00734582059837692
18202,0.01029691636557033
18203,0.007032513552765124
18204,0.00781386723057057
18205,0.007803083460391132
18206,0.007954616235080267
18207,0.010239353215116891
18208,0.00808149234852201
18209,0.00683695914188586
18210,0.00982282010730065
18211,0.006100738108344622
18212,0.00786250636950727
18213,0.009406897801017977
18214,0.009768751352110647
18215,0.0074553574830197
18216,0.007021961503334408
18217,0.0068422113228216635
18218,0.0077131060384719695
18219,0.008518155355835949
18220,0.009963515967794894
18221,0.008252499842601718
18222,0.007732472236267343
18223,0.00977192754346731
18224,0.007821529052651738
18225,0.006390871012725042
